ID,step,angle,x,y,x_m,y_m,date,hour,cosHour,sinHour,behavior,Stage,Elephant,Zone,month,Season
E2,0.0526130113696373,-2.992988347558648,462.4689883819191,6280.974034765948,462468.9883819191,6280974.034765949,2022-08-05T05:02:00Z,5.033333333333333,0.2503800040544415,0.9681476403781076,Resting,pre,E2,Home,8,Winter
E2,0.0081098133490854,-0.9318503825138078,462.4858815960972,6280.9242075818,462485.8815960972,6280924.2075818,2022-08-05T05:32:00Z,5.533333333333333,0.1218693434051477,0.992546151641322,Resting,pre,E2,Home,8,Winter
E2,0.0100215937889821,0.5161824487937221,462.48126920091465,6280.917537133297,462481.26920091466,6280917.537133297,2022-08-05T06:03:00Z,6.05,-0.0130895955713444,0.999914327574007,Resting,pre,E2,Home,8,Winter
E2,0.0083491492571348,1.6634971425495848,462.48038051537617,6280.90755502029,462480.38051537616,6280907.5550202895,2022-08-05T06:33:00Z,6.55,-0.1434926219911791,0.9896513868196702,Resting,pre,E2,Home,8,Winter
E2,0.0226545180925784,-1.3645932901981033,462.4887296009062,6280.907587641298,462488.7296009062,6280907.587641298,2022-08-05T07:03:00Z,7.05,-0.2714404498650742,0.9624552364536472,Resting,pre,E2,Home,8,Winter
E2,0.0082450037566892,0.1381012592375909,462.4934546000726,6280.88543134258,462493.4546000726,6280885.43134258,2022-08-05T07:33:00Z,7.55,-0.394743856384267,0.9187912101488984,Resting,pre,E2,Home,8,Winter
E2,0.0095507098389438,-2.8637366633373573,462.4962679364148,6280.8776811667385,462496.2679364148,6280877.681166738,2022-08-05T08:03:00Z,8.05,-0.5112930860770519,0.8594064115014528,Sleeping,pre,E2,Home,8,Winter
E2,0.0043369177173919,-3.067028074125064,462.49067157800033,6280.885420471031,462490.6715780004,6280885.42047103,2022-08-05T08:33:00Z,8.55,-0.6190939493098341,0.7853169308807448,Sleeping,pre,E2,Home,8,Winter
E2,0.0234285222505774,1.8089140179972485,462.4934675928618,6280.882105179764,462493.4675928618,6280882.105179764,2022-08-05T09:03:00Z,9.05,-0.7163019434246543,0.6977904598416802,Resting,pre,E2,Home,8,Winter
E2,0.109184696296033,0.3694137294167881,462.5073090999874,6280.901007781049,462507.3090999874,6280901.007781049,2022-08-05T09:33:00Z,9.55,-0.8012538126910608,0.5983246005706588,Foraging,pre,E2,Home,8,Winter
E2,0.0256992102231955,-0.9518747343490191,462.5356560774298,6281.006448507408,462535.65607742977,6281006.448507408,2022-08-05T10:03:00Z,10.05,-0.8724960070727972,0.4886212414969548,Foraging,pre,E2,Home,8,Winter
E2,0.0024036922040813,-2.3194179895827864,462.5597413202502,6281.015412350578,462559.7413202502,6281015.412350578,2022-08-05T10:34:00Z,10.566666666666666,-0.9304175679820244,0.3665012267242976,Sleeping,pre,E2,Home,8,Winter
E2,0.0120184599109473,5.461044616517086e-07,462.5588222801048,6281.013191291951,462558.82228010485,6281013.191291952,2022-08-05T11:04:00Z,11.066666666666666,-0.9702957262759964,0.2419218955996681,Resting,pre,E2,Home,8,Winter
E2,0.0340257754460689,-2.412049183770738,462.5542270858667,6281.002085997334,462554.22708586673,6281002.085997334,2022-08-05T11:34:00Z,11.566666666666666,-0.9935718556765876,0.1132032137679068,Resting,pre,E2,Home,8,Winter
E2,0.0048073856937748,-3.078670051184015,462.5429694377376,6281.034195478072,462542.9694377376,6281034.195478072,2022-08-05T12:04:00Z,12.066666666666666,-0.9998476951563912,-0.0174524064372836,Resting,pre,E2,Home,8,Winter
E2,0.0035584665934807,1.8473270217934727,462.5448421135571,6281.02976783282,462544.8421135571,6281029.767832819,2022-08-05T12:34:00Z,12.566666666666666,-0.9890158633619168,-0.1478094111296101,Resting,pre,E2,Home,8,Winter
E2,0.0156529885490575,-1.36399549721828,462.54761652841177,6281.031996129638,462547.61652841175,6281031.996129639,2022-08-05T13:05:00Z,13.083333333333334,-0.9600498543859286,-0.2798290140309925,Resting,pre,E2,Home,8,Winter
E2,0.0239664062975222,-2.071250530334651,462.5597153817823,6281.0220646746775,462559.7153817823,6281022.064674677,2022-08-05T13:34:00Z,13.566666666666666,-0.9170600743851242,-0.3987490689252459,Resting,pre,E2,Home,8,Winter
E2,0.0090618101031519,-1.7436994550824083,462.537485494839,6281.0131080705605,462537.485494839,6281013.108070561,2022-08-05T14:05:00Z,14.083333333333334,-0.8549118706729465,-0.5187732581605216,Resting,pre,E2,Home,8,Winter
E2,0.0084225431857646,1.2325691277268935,462.5355955152818,6281.021970597267,462535.5955152818,6281021.970597267,2022-08-05T14:35:00Z,14.583333333333334,-0.7798844830928818,-0.6259234721840591,Resting,pre,E2,Home,8,Winter
E2,0.0180831622460441,-0.9000792668880733,462.52724200383057,6281.023046738591,462527.24200383056,6281023.046738591,2022-08-05T15:06:00Z,15.1,-0.6883545756937544,-0.7253743710122873,Resting,pre,E2,Home,8,Winter
E2,0.5879676026181343,0.6290808482413852,462.51790454050587,6281.038532620402,462517.9045405058,6281038.532620402,2022-08-05T15:35:00Z,15.583333333333334,-0.5913096483635822,-0.8064446042674827,Movement,pre,E2,Home,8,Winter
E2,1.7860230852167005,0.8293920620305268,461.9761487339705,6281.26702014263,461976.1487339705,6281267.02014263,2022-08-05T16:05:00Z,16.083333333333332,-0.4809887689193884,-0.8767267557075072,Movement,pre,E2,Home,8,Winter
E2,1.3276043114464149,-0.0515978752672907,460.3529191802384,6280.522034050936,460352.9191802384,6280522.034050936,2022-08-05T16:36:00Z,16.6,-0.3583679495452999,-0.933580426497202,Movement,pre,E2,Home,8,Winter
E2,1.000524508559688,0.8708358584296796,459.1193692910612,6280.031230751556,459119.3692910613,6280031.230751556,2022-08-05T17:05:00Z,17.083333333333332,-0.2376858923261734,-0.9713420698132612,Movement,pre,E2,Home,8,Winter
E2,0.4753497268719662,-0.3021334833133793,458.8034184604471,6279.08190237588,458803.4184604471,6279081.902375881,2022-08-05T17:35:00Z,17.583333333333332,-0.108866874851965,-0.9940563382223196,Movement,pre,E2,Home,8,Winter
E2,0.0896376717828018,-0.6674559340764468,458.5259029934003,6278.695971645843,458525.9029934003,6278695.971645843,2022-08-05T18:06:00Z,18.1,0.0261769483078731,-0.9996573249755571,Movement,pre,E2,Home,8,Winter
E2,0.2494814622352625,1.284052540152362,458.4397543099628,6278.671206417303,458439.7543099628,6278671.206417304,2022-08-05T18:36:00Z,18.6,0.1564344650402306,-0.9876883405951378,Movement,pre,E2,Home,8,Winter
E2,0.110859668381798,0.2562088631093313,458.43805261987455,6278.421730758671,458438.05261987454,6278421.730758672,2022-08-05T19:06:00Z,19.1,0.2840153447039231,-0.9588197348681928,Foraging,pre,E2,Home,8,Winter
E2,0.1397453013156321,-0.064898879350598,458.4654139881771,6278.314300680954,458465.4139881771,6278314.300680954,2022-08-05T19:36:00Z,19.6,0.4067366430758005,-0.9135454576426008,Foraging,pre,E2,Other,8,Winter
E2,0.0598639413194212,0.5283039146986162,458.4910494603974,6278.176926841364,458491.0494603974,6278176.926841363,2022-08-05T20:07:00Z,20.116666666666667,0.5262139236518695,-0.8503522249955628,Foraging,pre,E2,Home,8,Winter
E2,0.0587792172048347,0.653314669627673,458.5301974419228,6278.131637471609,458530.1974419228,6278131.637471609,2022-08-05T20:36:00Z,20.6,0.6293203910498382,-0.7771459614569702,Foraging,pre,E2,Home,8,Winter
E2,0.0237333296504527,-0.6352313211342571,458.5877496020324,6278.119689867584,458587.7496020324,6278119.689867584,2022-08-05T21:06:00Z,21.1,0.7253743710122876,-0.688354575693754,Foraging,pre,E2,Home,8,Winter
E2,0.5782572604668929,2.0544066468862088,458.6035921303668,6278.102018273647,458603.5921303668,6278102.018273648,2022-08-05T21:36:00Z,21.6,0.8090169943749473,-0.5877852522924734,Movement,pre,E2,Home,8,Winter
E2,0.0182104314047479,-2.123455182180557,458.8052987418078,6278.643955449143,458805.2987418078,6278643.955449143,2022-08-05T22:06:00Z,22.1,0.8788171126619656,-0.4771587602596079,Foraging,pre,E2,Home,8,Winter
E2,0.0791616409255788,2.3784149118253044,458.81649013972446,6278.62958978088,458816.49013972445,6278629.58978088,2022-08-05T22:37:00Z,22.616666666666667,0.9351352096860114,-0.3542910379977166,Foraging,pre,E2,Home,8,Winter
E2,0.2271853244483422,-1.87156642832444,458.8244994431778,6278.708345202613,458824.4994431778,6278708.345202613,2022-08-05T23:07:00Z,23.116666666666667,0.9733792584604484,-0.2292003909224142,Foraging,pre,E2,Home,8,Winter
E2,0.0291674100497561,-0.2962303088399813,459.03356294894456,6278.619431636712,459033.5629489446,6278619.431636712,2022-08-05T23:37:00Z,23.616666666666667,0.9949685182509116,-0.1001880616120765,Resting,pre,E2,Home,8,Winter
E2,0.0142757525400911,-1.4147273415670705,459.05590238050337,6278.600678300832,459055.90238050336,6278600.678300832,2022-08-06T00:07:00Z,0.1166666666666666,0.9995335908367128,0.0305385132098226,Resting,pre,E2,Home,8,Winter
E2,0.0185748468437075,-0.0349069506412322,459.0485347867845,6278.588450640656,459048.5347867845,6278588.450640655,2022-08-06T00:38:00Z,0.6333333333333333,0.9862856015372314,0.1650476058606776,Resting,pre,E2,Home,8,Winter
E2,0.0746026516693516,1.690119322890569,459.03839905108185,6278.572884915583,459038.39905108185,6278572.884915583,2022-08-06T01:07:00Z,1.1166666666666667,0.9575713608048144,0.2881962681340893,Resting,pre,E2,Home,8,Winter
E2,0.0269563502046308,0.8413264944393435,459.1053174893746,6278.539907980423,459105.3174893746,6278539.907980423,2022-08-06T01:37:00Z,1.6166666666666667,0.9117620435770886,0.4107188526134773,Resting,pre,E2,Home,8,Winter
E2,0.0092953519916702,-2.72320818730733,459.1303161420335,6278.549993226161,459130.31614203344,6278549.993226161,2022-08-06T02:08:00Z,2.1333333333333333,0.848048096156426,0.5299192642332049,Sleeping,pre,E2,Home,8,Winter
E2,0.0046372955466293,2.344007363478403,459.1238523254952,6278.543313207867,459123.8523254952,6278543.313207867,2022-08-06T02:38:00Z,2.6333333333333333,0.7716245833877199,0.636078220277764,Sleeping,pre,E2,Home,8,Winter
E2,0.0052354925840599,1.0104900875494034,459.128489578958,6278.543332964077,459128.489578958,6278543.332964078,2022-08-06T03:08:00Z,3.1333333333333333,0.6819983600624985,0.7313537016191705,Sleeping,pre,E2,Home,8,Winter
E2,0.0034530936567032,-2.8532137247953866,459.1312530392496,6278.547779723551,459131.2530392496,6278547.779723551,2022-08-06T03:38:00Z,3.633333333333333,0.5807029557109398,0.8141155183563192,Sleeping,pre,E2,Home,8,Winter
E2,0.0098530048826873,-0.9545206286622748,459.1303397572855,6278.544449592644,459130.3397572856,6278544.449592644,2022-08-06T04:08:00Z,4.133333333333334,0.4694715627858908,0.8829475928589269,Sleeping,pre,E2,Home,8,Winter
E2,0.0192080914956748,0.3435918128501614,459.1210794216676,6278.54108389963,459121.0794216676,6278541.08389963,2022-08-06T04:38:00Z,4.633333333333333,0.3502073812594676,0.9366721892483976,Resting,pre,E2,Home,8,Winter
E2,0.0633168016590359,-0.2924663720433749,459.10629219827206,6278.528824666247,459106.2921982721,6278528.824666247,2022-08-06T05:08:00Z,5.133333333333334,0.2249510543438649,0.9743700647852352,Foraging,pre,E2,Home,8,Winter
E2,0.0787804228543184,-0.8313469705832839,459.0479670085392,6278.504183448441,459047.9670085392,6278504.183448441,2022-08-06T05:39:00Z,5.65,0.0915016186634023,0.9958049275746618,Foraging,pre,E2,Home,8,Winter
E2,0.02204013967637,0.1816324673622533,458.97641136329736,6278.537140157305,458976.4113632974,6278537.140157305,2022-08-06T06:08:00Z,6.133333333333334,-0.0348994967025011,0.9993908270190958,Foraging,pre,E2,Home,8,Winter
E2,0.0526896514377589,0.4234089273637558,458.9550562911799,6278.542592556026,458955.0562911799,6278542.592556026,2022-08-06T06:38:00Z,6.633333333333333,-0.1650476058606772,0.9862856015372314,Foraging,pre,E2,Home,8,Winter
E2,0.3251926792851927,-0.4383068287832223,458.9031570411706,6278.533500404625,458903.1570411706,6278533.500404624,2022-08-06T07:08:00Z,7.133333333333334,-0.2923717047227368,0.9563047559630354,Movement,pre,E2,Home,8,Winter
E2,0.0903004695011377,-0.9338863583926132,458.5893056600389,6278.618633178704,458589.3056600389,6278618.633178704,2022-08-06T07:39:00Z,7.65,-0.4186597375374282,0.9081431738250813,Foraging,pre,E2,Home,8,Winter
E2,0.0330106985909042,0.0673251864007049,458.5564806369156,6278.702756259063,458556.4806369156,6278702.756259063,2022-08-06T08:09:00Z,8.15,-0.5336145159156115,0.8457278217039732,Foraging,pre,E2,Home,8,Winter
E2,0.0973915231384481,-1.9944528453473165,458.5424392882972,6278.732631779986,458542.4392882972,6278732.631779986,2022-08-06T08:39:00Z,8.65,-0.6394390019805847,0.7688418320734596,Foraging,pre,E2,Home,8,Winter
E2,0.1247763074947322,0.519714322260899,458.6398188081134,6278.734160799148,458639.8188081134,6278734.1607991485,2022-08-06T09:09:00Z,9.15,-0.7343225094356857,0.6788007455329417,Foraging,pre,E2,Home,8,Winter
E2,0.0557635386304577,-0.8548693164834172,458.74713356143366,6278.797821388463,458747.1335614336,6278797.821388463,2022-08-06T09:39:00Z,9.65,-0.8166415551616789,0.5771451900372336,Foraging,pre,E2,Home,8,Winter
E2,0.0315338996288222,-1.875932362328712,458.80007584591743,6278.780308914216,458800.0758459175,6278780.308914216,2022-08-06T10:09:00Z,10.15,-0.884987637463042,0.4656145203251112,Foraging,pre,E2,Home,8,Winter
E2,0.1498844292716352,-0.8008868249730554,458.78163591651935,6278.754728534438,458781.6359165193,6278754.728534438,2022-08-06T10:39:00Z,10.65,-0.9381913359224842,0.3461170570774928,Foraging,pre,E2,Home,8,Winter
E2,0.1016267713181194,-0.6047531448491563,458.63333130109527,6278.733024083696,458633.33130109526,6278733.024083696,2022-08-06T11:10:00Z,11.166666666666666,-0.9762960071199333,0.2164396139381031,Foraging,pre,E2,Home,8,Winter
E2,0.0604492921028024,0.3903258670710507,458.54224287129097,6278.778089576086,458542.24287129095,6278778.089576086,2022-08-06T11:40:00Z,11.666666666666666,-0.9961946980917455,0.0871557427476582,Foraging,pre,E2,Home,8,Winter
E2,0.0698504413914877,1.6442319019024154,458.4819378739676,6278.782263808178,458481.9378739676,6278782.263808178,2022-08-06T12:10:00Z,12.166666666666666,-0.9990482215818578,-0.0436193873653353,Foraging,pre,E2,Home,8,Winter
E2,0.2457356544768549,1.9304154103439772,458.48224012492784,6278.712414020727,458482.24012492783,6278712.414020727,2022-08-06T12:40:00Z,12.666666666666666,-0.984807753012208,-0.17364817766693,Movement,pre,E2,Home,8,Winter
E2,0.3507189529191573,-1.0605630683782636,458.711879944373,6278.799887246381,458711.879944373,6278799.8872463815,2022-08-06T13:10:00Z,13.166666666666666,-0.9537169507482268,-0.300705799504273,Movement,pre,E2,Home,8,Winter
E2,0.0021610281734277,-1.9019544506577517,458.98088744438,6278.574856695396,458980.88744438,6278574.856695396,2022-08-06T13:40:00Z,13.666666666666666,-0.90630778703665,-0.4226182617406993,Movement,pre,E2,Home,8,Winter
E2,0.312882085580101,0.2489555293409973,458.9790372771155,6278.573740037947,458979.0372771155,6278573.740037947,2022-08-06T14:10:00Z,14.166666666666666,-0.8433914458128858,-0.5372996083468236,Movement,pre,E2,Home,8,Winter
E2,0.3153431258252955,-0.336535600730897,458.75925649122127,6278.351048310151,458759.25649122125,6278351.048310151,2022-08-06T14:41:00Z,14.683333333333334,-0.763232469782529,-0.6461239796429636,Movement,pre,E2,Home,8,Winter
E2,0.153336674923434,-1.695582824938514,458.4760572310453,6278.212341907843,458476.0572310453,6278212.341907843,2022-08-06T15:10:00Z,15.166666666666666,-0.6755902076156604,-0.7372773368101239,Movement,pre,E2,Other,8,Winter
E2,0.2430684741703267,-0.372125260131249,458.4262745771388,6278.35737232964,458426.2745771388,6278357.37232964,2022-08-06T15:41:00Z,15.683333333333334,-0.5699967625963028,-0.8216469379421638,Movement,pre,E2,Other,8,Winter
E2,0.0445043930023301,-0.0376541187531924,458.436351854879,6278.600231819076,458436.351854879,6278600.231819076,2022-08-06T16:11:00Z,16.183333333333334,-0.4578739151169567,-0.8890171414857365,Movement,pre,E2,Home,8,Winter
E2,0.5150685882459709,-0.7824933802180664,458.4398695739629,6278.6445969703655,458439.8695739629,6278644.596970365,2022-08-06T16:41:00Z,16.683333333333334,-0.337916718003327,-0.9411760152563706,Movement,pre,E2,Home,8,Winter
E2,0.1426289857353452,1.068892167279223,458.8307536843894,6278.980015012238,458830.7536843894,6278980.015012238,2022-08-06T17:11:00Z,17.183333333333334,-0.2121776721564464,-0.9772311064626787,Foraging,pre,E2,Home,8,Winter
E2,0.0052355801832178,0.3573525952314416,458.8014016092068,6279.119591096344,458801.4016092068,6279119.591096344,2022-08-06T17:42:00Z,17.7,-0.0784590957278455,-0.996917333733128,Foraging,pre,E2,Home,8,Winter
E2,0.0798774821981444,-0.5254907039507957,458.7986000473052,6279.1240140535865,458798.6000473052,6279124.014053587,2022-08-06T18:12:00Z,18.2,0.052335956242943,-0.998629534754574,Foraging,pre,E2,Home,8,Winter
E2,0.1555095987153713,0.2122078174857335,458.7954747539144,6279.203830372116,458795.4747539144,6279203.830372116,2022-08-06T18:41:00Z,18.683333333333334,0.1779435454738411,-0.984040697646291,Foraging,pre,E2,Home,8,Winter
E2,0.0139571770470181,-1.89736552680768,458.7567986066728,6279.354453713359,458756.7986066728,6279354.453713358,2022-08-06T19:11:00Z,19.183333333333334,0.3048642990280109,-0.9523957996432784,Resting,pre,E2,Home,8,Winter
E2,0.0111260885254868,1.5668547880628316,458.7707163115776,6279.353404770412,458770.7163115777,6279353.4047704125,2022-08-06T19:42:00Z,19.7,0.4305110968082948,-0.9025852843498609,Resting,pre,E2,Home,8,Winter
E2,0.0222521767542257,-3.078909542875153e-07,458.7715962091071,6279.364496011381,458771.5962091071,6279364.496011381,2022-08-06T20:12:00Z,20.2,0.5446390350150266,-0.8386705679454243,Resting,pre,E2,Home,8,Winter
E2,0.0268670666750209,-2.9195939327308977,458.7733560109723,6279.386678492479,458773.3560109723,6279386.678492479,2022-08-06T20:42:00Z,20.7,0.6494480483301831,-0.7604059656000314,Resting,pre,E2,Home,8,Winter
E2,0.0102811213315051,-1.2633237314202468,458.7771804416382,6279.360085015802,458777.1804416382,6279360.085015802,2022-08-06T21:12:00Z,21.2,0.7431448254773937,-0.6691306063588588,Sleeping,pre,E2,Home,8,Winter
E2,0.0009275381061052558,2.6955848894883228,458.7679241963583,6279.355610266742,458767.9241963583,6279355.610266741,2022-08-06T21:43:00Z,21.716666666666665,0.8265897491271884,-0.5628049276950688,Sleeping,pre,E2,Home,8,Winter
E2,0.0052356154553343,2.131140987594992,458.7688517259037,6279.355614251805,458768.8517259037,6279355.614251805,2022-08-06T22:12:00Z,22.2,0.8910065241883678,-0.4539904997395469,Sleeping,pre,E2,Home,8,Winter
E2,0.0086446355726395,0.4717431453887211,458.7660500819688,6279.360037198838,458766.0500819688,6279360.037198838,2022-08-06T22:43:00Z,22.716666666666665,0.944089020392784,-0.3296906452627879,Sleeping,pre,E2,Home,8,Winter
